time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
15.52798787;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.52872424;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.52946062;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.530197;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53093337;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53166975;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53240612;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5331425;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53387888;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53461525;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53535163;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.536088;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53682438;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53756076;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53829713;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53903351;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.53976989;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54050626;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54124264;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54197901;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54271539;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54345177;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54418814;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54492452;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54566089;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54639727;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54713365;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54787002;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5486064;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.54934277;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55007915;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55081553;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5515519;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55228828;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55302466;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55376103;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55449741;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55523378;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55597016;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55670654;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55744291;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55817929;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55891566;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.55965204;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56038842;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56112479;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56186117;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56259754;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56333392;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5640703;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56480667;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56554305;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56627943;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5670158;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56775218;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56848855;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56922493;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.56996131;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57069768;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57143406;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57217043;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57290681;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57364319;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57437956;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57511594;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57585231;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57658869;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57732507;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57806144;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.57879782;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5795342;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58027057;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58100695;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58174332;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5824797;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58321608;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58395245;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58468883;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5854252;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58616158;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58689796;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58763433;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58837071;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58910708;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.58984346;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59057984;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59131621;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59205259;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59278897;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59352534;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59426172;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59499809;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59573447;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59647085;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59720722;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.5979436;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59867997;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.59941635;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60015273;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6008891;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60162548;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60236185;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60309823;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60383461;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60457098;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60530736;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60604374;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60678011;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60751649;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60825286;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60898924;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.60972562;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61046199;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61119837;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61193474;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61267112;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6134075;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61414387;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61488025;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61561662;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.616353;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61708938;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61782575;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61856213;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.61929851;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62003488;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62077126;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62150763;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62224401;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62298039;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62371676;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62445314;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62518951;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62592589;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62666227;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62739864;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62813502;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62887139;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.62960777;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63034415;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63108052;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6318169;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63255328;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63328965;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63402603;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6347624;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63549878;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63623516;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63697153;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63770791;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63844428;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63918066;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.63991704;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64065341;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64138979;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64212617;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64286254;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64359892;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64433529;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64507167;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64580805;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64654442;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6472808;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64801717;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64875355;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.64948993;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6502263;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65096268;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65169905;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65243543;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65317181;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65390818;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65464456;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65538094;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65611731;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65685369;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65759006;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65832644;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65906282;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.65979919;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66053557;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66127194;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66200832;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6627447;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66348107;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66421745;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66495382;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6656902;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66642658;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66716295;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66789933;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66863571;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.66937208;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67010846;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67084483;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67158121;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67231759;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67305396;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67379034;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67452671;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67526309;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67599947;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67673584;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67747222;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67820859;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67894497;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.67968135;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68041772;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6811541;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68189048;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68262685;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68336323;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6840996;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68483598;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68557236;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68630873;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68704511;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68778148;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68851786;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68925424;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.68999061;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69072699;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69146336;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69219974;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69293612;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69367249;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69440887;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69514525;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69588162;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.696618;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69735437;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69809075;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.69882713;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.6995635;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70029988;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70103625;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70177263;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70250901;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70324538;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70398176;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70471813;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70545451;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70619089;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70692726;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70766364;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70840002;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70913639;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.70987277;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71060914;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71134552;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7120819;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71281827;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71355465;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71429102;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7150274;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71576378;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71650015;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71723653;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7179729;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71870928;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.71944566;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72018203;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72091841;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72165479;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72239116;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72312754;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72386391;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72460029;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72533667;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72607304;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72680942;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72754579;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72828217;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72901855;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.72975492;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7304913;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73122767;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73196405;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73270043;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7334368;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73417318;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73490956;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73564593;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73638231;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73711868;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73785506;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73859144;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.73932781;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74006419;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74080056;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74153694;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74227332;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74300969;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74374607;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74448244;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74521882;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7459552;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74669157;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74742795;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74816433;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7489007;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.74963708;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75037345;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75110983;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75184621;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75258258;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75331896;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75405533;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75479171;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75552809;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75626446;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75700084;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75773721;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75847359;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75920997;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.75994634;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76068272;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7614191;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76215547;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76289185;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76362822;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7643646;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76510098;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76583735;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76657373;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7673101;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76804648;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76878286;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.76951923;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77025561;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77099198;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77172836;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77246474;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77320111;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77393749;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77467387;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77541024;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77614662;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77688299;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77761937;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77835575;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.77909212;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7798285;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78056487;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78130125;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78203763;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.782774;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78351038;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78424675;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78498313;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78571951;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78645588;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78719226;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78792864;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78866501;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.78940139;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79013776;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79087414;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79161052;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79234689;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79308327;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79381964;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79455602;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7952924;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79602877;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79676515;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79750152;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.7982379;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79897428;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.79971065;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.80044703;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.80118341;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.80191978;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
15.80265616;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
