time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
3.099553737;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.10024268;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.100931622;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.101620564;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.102309575;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.102998518;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.103687529;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.104376609;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.105065551;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.105754493;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.106443505;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.107132378;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.10782132;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.108510194;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.109199067;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.109888009;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.110576814;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.111265619;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.111954492;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.112643297;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.11333217;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.114020975;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.114709641;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.11539817;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.116086768;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.116775435;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.117464102;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.118152838;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.118841642;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.119530378;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.120219252;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.120908194;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.121596999;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.122285803;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.122974677;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.123663482;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.124352286;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.125041022;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.125729826;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.126418631;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.127107367;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.127796102;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.128484907;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.129173643;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.129862378;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.130551114;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.13123978;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.131928378;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.132617113;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.13330578;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.133994377;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.134683044;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.135371711;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.136060377;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.136748975;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.137437641;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.138126308;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.138814905;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.139503572;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.140192238;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.140880836;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.141569364;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.142258031;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.142946628;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.143635157;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.144323754;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.145012351;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.14570088;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.146389408;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.147078005;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.147766534;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.148455062;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.149143521;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.149832119;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.150520647;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.151209037;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.151897357;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.152585678;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.153273999;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.15396232;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.15465064;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.15533903;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.15602742;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.156715949;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.157404477;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.158092936;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.158781465;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.159469993;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.160158383;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.160846703;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.161534955;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.162223206;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.162911457;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.163599709;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.16428796;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.164976281;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.165664601;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.166352922;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.167041312;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.167729702;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.168418161;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.169106551;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.169794802;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.170482984;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.171171166;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.171859348;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.17254746;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.173235712;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.173923963;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.174612214;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.175300604;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.175988925;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.176677107;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.177365358;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.178053471;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.178741583;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.179429695;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.180117808;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.18080592;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.181494102;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.182182284;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.182870396;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.183558578;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.18424676;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.184934942;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.185623193;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.186311375;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.186999627;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.187687947;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.188376129;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.189064311;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.189752563;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.190440675;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.191128857;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.191816969;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.192505081;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.193193263;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.193881375;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.194569488;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.19525767;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.195945782;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.196633755;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.197321867;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.19800998;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.198697953;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.199386065;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.200074177;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.20076215;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.201450263;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.202138375;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.202826418;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.20351446;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.204202573;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.204890546;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.205578588;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.206266561;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.206954604;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.207642577;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.208330411;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.209018175;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.209705939;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.210393703;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.211081467;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.2117693;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.212457064;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.213144759;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.213832523;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.214520356;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.21520819;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.215896163;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.216584137;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.21727211;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.217960083;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.218648126;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.219336169;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.220024142;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.220712185;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.221400089;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.222087852;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.222775686;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.22346338;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.224151004;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.224838698;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.225526462;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.226214156;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.22690185;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.227589544;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.228277238;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.228964862;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.229652556;1;0;0;0;0;0;0;0;0;625.07;610.68;587.8;
3.23034018;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.231027804;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.231715429;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.232403123;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.233090747;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.233778371;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.234465995;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.235153619;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.235841174;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.236528868;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.237216492;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.237904116;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.23859167;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.239279294;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.239966849;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.240654403;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.241341957;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.242029511;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.242716995;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.24340455;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.244092104;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.244779658;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.245467142;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.246154767;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.246842321;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.247529875;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.248217429;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.248904984;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.249592468;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.250280022;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.250967576;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.25165506;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.252342475;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.253030029;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.253717513;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.254404997;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.255092482;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.255779966;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.25646738;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.257154864;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.257842348;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.258529762;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.259217177;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.259904661;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.260592075;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.261279489;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.261966903;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.262654317;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.263341661;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.264029075;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.264716489;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.265403833;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.266091177;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.266778591;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.267465935;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.268153279;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.268840623;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.269527967;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.270215241;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.270902585;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.271589859;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.272277133;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.272964336;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.27365161;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.274338884;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.275026157;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.275713431;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.276400705;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.277087908;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.277775253;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.278462526;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.27914973;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.279836933;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.280524207;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.281211411;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.281898614;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.282585818;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.283273021;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.283960154;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.284647428;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.285334632;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.286021765;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.286708898;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.287396101;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.288083235;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.288770368;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.289457571;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.290144704;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.290831767;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.291518971;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.292206104;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.292893237;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.2935803;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.294267433;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.294954496;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.295641559;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.296328621;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.297015684;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.297702676;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.298389739;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.299076802;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.299763865;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.300450857;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.30113799;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.301825053;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.302512116;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.303199179;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.303886241;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.304573234;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.305260296;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.305947359;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.306634352;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.307321273;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.308008336;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.308695328;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.309382321;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.310069313;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.310756305;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.311443227;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.312130219;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.312817211;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.313504133;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.314191055;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.314878047;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.315564969;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.316251891;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.316938812;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.317625734;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.318312585;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.318999507;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.319686428;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.320373279;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.321060131;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.321747052;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.322433903;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.323120754;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.323807605;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.324494457;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.325181237;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.325868159;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.32655501;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.32724179;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.327928571;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.328615351;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.329302061;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.329988841;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.330675621;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.331362402;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.332049111;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.332735963;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.333422743;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.334109523;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.334796304;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.335483084;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.336169794;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.336856574;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.337543355;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.338230064;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.338916703;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.339603483;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.340290193;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.340976903;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.341663612;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.342350322;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.343036961;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.34372367;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.34441038;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.345097019;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.345783587;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.346470296;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.347156935;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.347843574;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.348530213;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.349216851;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.349903419;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.350590058;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.351276697;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.351963336;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.352649903;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.353336542;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.35402311;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.354709678;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.355396246;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.356082814;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.356769311;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
3.357455949;1;0;0;0;0;0;0;0;0;625.07;610.69;587.8;
