time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
11.94581294;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.94654929;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.94728564;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.94802199;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.94875834;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.94949469;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95023104;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95096739;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95170374;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95244009;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95317644;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95391279;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95464913;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95538548;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95612183;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95685818;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95759453;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95833088;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95906723;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.95980358;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96053993;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96127628;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96201263;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96274898;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96348532;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96422167;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96495802;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96569437;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96643072;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96716707;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96790342;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96863977;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.96937612;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97011247;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97084882;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97158516;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97232151;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97305786;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97379421;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97453056;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97526691;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97600326;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97673961;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97747596;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97821231;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97894866;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.97968501;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98042135;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.9811577;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98189405;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.9826304;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98336675;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.9841031;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98483945;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.9855758;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98631215;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.9870485;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98778485;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.9885212;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98925754;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.98999389;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99073024;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99146659;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99220294;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99293929;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99367564;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99441199;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99514834;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99588469;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99662104;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99735739;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99809373;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99883008;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
11.99956643;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00030278;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00103913;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00177548;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00251183;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00324818;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00398453;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00472088;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00545723;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00619358;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00692992;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00766627;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00840262;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00913897;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.00987532;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01061167;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01134802;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01208437;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01282072;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01355707;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01429342;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01502977;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01576611;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01650246;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01723881;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01797516;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01871151;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.01944786;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02018421;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02092056;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02165691;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02239326;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02312961;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02386595;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0246023;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02533865;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.026075;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02681135;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0275477;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02828405;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0290204;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.02975675;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0304931;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03122945;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0319658;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03270214;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03343849;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03417484;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03491119;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03564754;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03638389;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03712024;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03785659;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03859294;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.03932929;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04006564;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04080199;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04153833;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04227468;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04301103;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04374738;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04448373;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04522008;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04595643;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04669278;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04742913;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04816548;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04890183;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.04963818;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05037452;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05111087;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05184722;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05258357;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05331992;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05405627;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05479262;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05552897;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05626532;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05700167;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05773802;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05847437;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05921071;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.05994706;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06068341;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06141976;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06215611;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06289246;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06362881;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06436516;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06510151;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06583786;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06657421;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06731056;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0680469;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.06878325;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0695196;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07025595;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0709923;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07172865;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.072465;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07320135;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0739377;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07467405;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.0754104;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07614674;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07688309;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07761944;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07835579;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07909214;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.07982849;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08056484;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08130119;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08203754;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08277389;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08351024;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08424659;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08498293;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08571928;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08645563;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08719198;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08792833;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08866468;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.08940103;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09013738;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09087373;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09161008;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09234643;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09308278;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09381912;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09455547;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09529182;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09602817;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09676452;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09750087;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09823722;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09897357;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.09970992;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10044627;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10118262;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10191897;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10265531;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10339166;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10412801;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10486436;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10560071;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10633706;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10707341;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10780976;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10854611;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.10928246;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11001881;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11075516;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1114915;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11222785;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1129642;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11370055;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1144369;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11517325;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1159096;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11664595;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1173823;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11811865;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.118855;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.11959135;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12032769;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12106404;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12180039;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12253674;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12327309;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12400944;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12474579;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12548214;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12621849;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12695484;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12769119;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12842753;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12916388;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.12990023;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13063658;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13137293;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13210928;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13284563;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13358198;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13431833;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13505468;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13579103;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13652738;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13726372;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13800007;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13873642;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.13947277;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14020912;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14094547;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14168182;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14241817;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14315452;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14389087;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14462722;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14536357;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14609991;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14683626;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14757261;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14830896;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14904531;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.14978166;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15051801;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15125436;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15199071;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15272706;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15346341;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15419976;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1549361;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15567245;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1564088;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15714515;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1578815;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.15861785;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1593542;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16009055;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1608269;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16156325;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1622996;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16303595;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16377229;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16450864;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16524499;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16598134;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16671769;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16745404;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16819039;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16892674;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.16966309;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17039944;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17113579;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17187214;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17260848;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17334483;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17408118;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17481753;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17555388;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17629023;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17702658;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17776293;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17849928;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17923563;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.17997198;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18070832;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18144467;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18218102;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18291737;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18365372;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18439007;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18512642;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18586277;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18659912;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18733547;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18807182;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18880817;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.18954451;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19028086;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19101721;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19175356;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19248991;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19322626;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19396261;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19469896;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19543531;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19617166;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19690801;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19764436;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1983807;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.19911705;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.1998534;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20058975;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.2013261;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20206245;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.2027988;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20353515;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.2042715;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20500785;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.2057442;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20648055;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20721689;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20795324;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20868959;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.20942594;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21016229;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21089864;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21163499;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21237134;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21310769;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21384404;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21458039;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21531674;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21605308;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21678943;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21752578;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21826213;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21899848;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.21973483;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.22047118;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.22120753;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
12.22194388;1;0;0;0;0;0;0;0;0;624.69;608.6;587.8;
