time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
0.5647670269;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5657457206;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5667244142;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5677031079;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5686818016;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5696604953;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.570639189;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5716178827;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5725965764;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5735752701;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5745539638;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5755326575;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5765113512;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5774900449;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5784687386;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5794474323;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.580426126;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5814048197;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5823835134;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5833622071;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5843409008;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5853195945;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5862982882;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5872769819;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5882556756;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5892343693;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.590213063;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5911917567;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5921704504;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5931491441;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5941278378;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5951065315;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5960852252;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5970639189;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5980426126;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.5990213063;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
0.6;1;0;0;0;0;0;0;0;0;614.18;605.96;592.75;
