time(s);keff(-);power(W);flux0(m-2s-1);TFuel_Max;Avg;Min;TCladding_Max;Avg;Min;TCoolant_Max;Avg;Min(K);
3.944459326;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
3.955139292;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
3.965819258;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
3.976499223;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
3.987179189;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
3.997859155;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.008539121;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.019219087;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.029899053;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.040579019;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.051258985;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.061938951;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.072618917;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.083298883;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.093978849;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.104658814;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.11533878;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.126018746;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.136698712;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.147378678;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.158058644;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.16873861;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.179418576;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.190098542;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.200778508;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.211458474;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.22213844;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.232818405;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.243498371;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.254178337;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.264858303;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.275538269;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.286218235;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.296898201;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.307578167;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.318258133;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.328938099;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.339618065;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.35029803;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.360977996;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.371657962;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.382337928;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.393017894;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.40369786;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.414377826;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.425057792;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.435737758;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.446417724;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.45709769;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.467777656;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.478457621;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.489137587;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.499817553;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.510497519;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.521177485;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.531857451;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.542537417;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.553217383;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.563897349;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.574577315;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.585257281;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.595937247;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.606617212;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.617297178;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.627977144;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.63865711;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.649337076;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.660017042;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.670697008;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.681376974;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.69205694;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.702736906;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.713416872;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.724096838;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.734776803;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.745456769;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.756136735;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.766816701;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.777496667;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.788176633;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.798856599;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.809536565;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.820216531;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.830896497;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.841576463;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.852256429;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.862936394;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.87361636;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.884296326;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.894976292;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.905656258;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.916336224;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.92701619;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.937696156;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.948376122;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.959056088;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.969736054;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.98041602;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
4.991095985;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.001775951;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.012455917;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.023135883;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.033815849;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.044495815;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.055175781;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.065855747;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.076535713;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.087215679;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.097895645;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.108575611;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.119255576;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.129935542;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.140615508;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.151295474;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.16197544;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.172655406;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.183335372;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.194015338;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.204695304;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.21537527;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.226055236;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.236735202;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.247415167;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.258095133;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.268775099;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.279455065;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.290135031;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.300814997;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.311494963;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.322174929;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.332854895;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.343534861;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.354214827;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.364894793;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.375574758;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.386254724;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.39693469;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.407614656;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.418294622;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.428974588;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.439654554;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.45033452;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.461014486;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.471694452;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.482374418;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.493054383;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.503734349;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.514414315;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.525094281;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.535774247;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.546454213;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.557134179;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.567814145;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.578494111;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.589174077;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.599854043;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.610534009;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.621213974;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.63189394;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.642573906;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.653253872;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.663933838;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.674613804;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.68529377;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.695973736;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.706653702;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.717333668;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.728013634;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.7386936;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.749373565;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.760053531;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.770733497;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.781413463;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.792093429;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.802773395;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.813453361;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.824133327;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.834813293;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.845493259;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.856173225;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.866853191;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.877533156;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.888213122;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.898893088;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.909573054;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.92025302;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.930932986;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.941612952;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.952292918;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.962972884;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.97365285;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.984332816;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
5.995012782;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.005692747;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.016372713;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.027052679;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.037732645;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.048412611;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.059092577;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.069772543;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.080452509;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.091132475;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.101812441;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.112492407;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.123172373;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.133852338;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.144532304;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.15521227;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.165892236;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.176572202;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.187252168;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.197932134;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.2086121;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.219292066;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.229972032;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.240651998;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.251331964;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.262011929;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.272691895;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.283371861;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.294051827;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.304731793;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.315411759;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.326091725;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.336771691;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.347451657;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.358131623;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.368811589;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.379491555;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.39017152;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.400851486;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.411531452;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.422211418;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.432891384;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.44357135;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.454251316;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.464931282;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.475611248;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.486291214;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.49697118;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.507651146;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.518331111;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.529011077;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.539691043;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.550371009;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.561050975;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.571730941;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.582410907;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.593090873;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.603770839;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.614450805;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.625130771;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.635810736;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.646490702;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.657170668;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.667850634;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.6785306;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.689210566;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.699890532;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.710570498;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.721250464;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.73193043;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.742610396;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.753290362;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.763970327;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.774650293;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.785330259;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.796010225;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.806690191;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.817370157;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.828050123;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.838730089;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.849410055;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.860090021;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.870769987;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.881449953;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.892129918;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.902809884;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.91348985;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.924169816;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.934849782;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.945529748;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.956209714;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.96688968;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.977569646;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.988249612;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
6.998929578;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.009609544;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.020289509;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.030969475;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.041649441;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.052329407;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.063009373;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.073689339;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.084369305;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.095049271;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.105729237;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.116409203;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.127089169;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.137769135;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.1484491;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.159129066;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.169809032;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.180488998;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.191168964;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.20184893;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.212528896;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.223208862;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.233888828;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.244568794;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.25524876;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.265928726;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.276608691;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.287288657;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.297968623;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.308648589;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.319328555;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.330008521;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.340688487;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.351368453;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.362048419;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.372728385;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.383408351;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.394088317;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.404768282;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.415448248;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.426128214;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.43680818;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.447488146;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.458168112;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.468848078;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.479528044;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.49020801;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.500887976;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.511567942;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.522247908;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.532927873;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.543607839;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.554287805;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.564967771;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.575647737;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.586327703;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.597007669;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.607687635;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.618367601;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.629047567;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.639727533;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.650407499;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.661087464;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.67176743;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.682447396;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.693127362;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.703807328;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.714487294;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.72516726;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.735847226;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.746527192;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.757207158;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.767887124;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.778567089;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.789247055;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.799927021;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.810606987;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.821286953;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.831966919;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.842646885;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.853326851;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.864006817;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.874686783;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.885366749;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.896046715;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.90672668;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.917406646;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.928086612;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.938766578;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
7.949446544;1;0;0;0;0;0;0;0;0;610.3;606.59;602.75;
